"","filename","sentence","file_id2","id","article_id","date","url","lynching","attempted_y_n","similar_coverage_y_n","notes","reviewed_by_te","notes_from_te","rsw_questions","sn","newspaper_name","year","month","day","page","edition","mod_id","newspaper_state","unsure4","unsure1","unsure2","random","source","filepath"
"863","16812_0.txt","to a drunken spree, and under the influence of","16812_0",16812,"0",1842-10-27,"https://articleextractor.org/pages/16812/ohi_cousteau_ver02/sn84028889/1842/10/27/ed-1/seq-2/1","Yes","","","","x","A slave was hung by a group of men in 1842 in Tenn.","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1842,10,27,"seq-2","ed-1",1,"Ohio",881,1712,475537,180,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16812_0.txt"
"864","16812_0.txt","liquor, enticed the negro into a loft, and hung","16812_0",16812,"0",1842-10-27,"https://articleextractor.org/pages/16812/ohi_cousteau_ver02/sn84028889/1842/10/27/ed-1/seq-2/1","Yes","","","","x","A slave was hung by a group of men in 1842 in Tenn.","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1842,10,27,"seq-2","ed-1",1,"Ohio",881,1712,475537,180,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16812_0.txt"
"865","16812_0.txt","him for fun, intending to cut him down in a","16812_0",16812,"0",1842-10-27,"https://articleextractor.org/pages/16812/ohi_cousteau_ver02/sn84028889/1842/10/27/ed-1/seq-2/1","Yes","","","","x","A slave was hung by a group of men in 1842 in Tenn.","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1842,10,27,"seq-2","ed-1",1,"Ohio",881,1712,475537,180,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16812_0.txt"
"866","16812_0.txt","moment or two before life should be extinct.","16812_0",16812,"0",1842-10-27,"https://articleextractor.org/pages/16812/ohi_cousteau_ver02/sn84028889/1842/10/27/ed-1/seq-2/1","Yes","","","","x","A slave was hung by a group of men in 1842 in Tenn.","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1842,10,27,"seq-2","ed-1",1,"Ohio",881,1712,475537,180,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16812_0.txt"
"867","16812_0.txt","Their drunken frolic was too far- the","16812_0",16812,"0",1842-10-27,"https://articleextractor.org/pages/16812/ohi_cousteau_ver02/sn84028889/1842/10/27/ed-1/seq-2/1","Yes","","","","x","A slave was hung by a group of men in 1842 in Tenn.","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1842,10,27,"seq-2","ed-1",1,"Ohio",881,1712,475537,180,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16812_0.txt"
"868","16812_0.txt","negro died. carried","16812_0",16812,"0",1842-10-27,"https://articleextractor.org/pages/16812/ohi_cousteau_ver02/sn84028889/1842/10/27/ed-1/seq-2/1","Yes","","","","x","A slave was hung by a group of men in 1842 in Tenn.","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1842,10,27,"seq-2","ed-1",1,"Ohio",881,1712,475537,180,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16812_0.txt"
"869","16813_0.txt","The thief doth fear each: bush an officer.'","16813_0",16813,"0",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",882,1713,670943,181,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_0.txt"
"870","16813_0.txt","Mr. Torrey quietly withdrew from the","16813_0",16813,"0",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",882,1713,670943,181,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_0.txt"
"871","16813_0.txt","floor of the hall to the gallery, from which","16813_0",16813,"0",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",882,1713,670943,181,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_0.txt"
"872","16813_0.txt","he was ejected, and would have been","16813_0",16813,"0",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",882,1713,670943,181,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_0.txt"
"873","16813_0.txt","lynched on the spot, had he not been ar","16813_0",16813,"0",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",882,1713,670943,181,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_0.txt"
"874","16813_0.txt","rested as an abolition incendiary by","16813_0",16813,"0",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",882,1713,670943,181,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_0.txt"
"875","16813_0.txt","officers of justice,(!) and cast into prison the,","16813_0",16813,"0",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",882,1713,670943,181,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_0.txt"
"876","16813_1.txt","treet from a Letter from John Orvis.","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"877","16813_1.txt","dibald Burgess of Hancock, N. H,","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"878","16813_1.txt","Pastor of a Mobacratic Church.- A Non","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"879","16813_1.txt","Resistant Lynched by two church mem-","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"880","16813_1.txt","viz: Joseph Hill, jr. and Nathan","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"881","16813_1.txt","Wood","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"882","16813_1.txt","Dear Orsons I have long wanted to","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"883","16813_1.txt","a line to you. I can sympathize with","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"884","16813_1.txt","in your almost single combat, with the","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"885","16813_1.txt","rers of darkness. We have met some","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"886","16813_1.txt","in New Hampshire, which more fully","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"887","16813_1.txt","op the wickedness of the clergy and","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"888","16813_1.txt","ches than I have before seen.","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"889","16813_1.txt","Sunday H. C. Wright preached","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"890","16813_1.txt","ptist house in Hancock, on the' chris in","16813_1",16813,"1",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","A pastor was lynched by two church members in Hancock, NH. Also another man was lynched in 1842. ","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",883,1714,670701,182,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_1.txt"
"891","16813_2.txt","street again. Then he and the seston stood","16813_2",16813,"2",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate of paper above","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",884,1715,670945,183,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_2.txt"
"892","16813_2.txt","guard at the door. I began to preach repentance","16813_2",16813,"2",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate of paper above","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",884,1715,670945,183,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_2.txt"
"893","16813_2.txt","to them, as to pirates and murder-","16813_2",16813,"2",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate of paper above","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",884,1715,670945,183,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_2.txt"
"894","16813_2.txt","ers. They could not stand it, and","16813_2",16813,"2",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate of paper above","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",884,1715,670945,183,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_2.txt"
"895","16813_2.txt","into the house. Burgess looked on skulked the","16813_2",16813,"2",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate of paper above","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",884,1715,670945,183,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_2.txt"
"896","16813_2.txt","one person said a word against it.","16813_2",16813,"2",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate of paper above","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",884,1715,670945,183,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_2.txt"
"897","16813_2.txt","lynching process, and said nor a word. Only","16813_2",16813,"2",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate of paper above","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",884,1715,670945,183,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_2.txt"
"898","16813_3.txt","ed to say, that Oberlin Perfection and","16813_3",16813,"3",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",885,1716,670706,184,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_3.txt"
"899","16813_3.txt","Resistance, are identical. He told his","16813_3",16813,"3",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",885,1716,670706,184,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_3.txt"
"900","16813_3.txt","le that they are a cloak for all ungodli-","16813_3",16813,"3",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",885,1716,670706,184,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_3.txt"
"901","16813_3.txt","that this was proved from the fact","16813_3",16813,"3",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",885,1716,670706,184,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_3.txt"
"902","16813_3.txt","the Oberlinites lynched a young man","16813_3",16813,"3",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",885,1716,670706,184,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_3.txt"
"903","16813_3.txt","r pretence of being perfect; and there","16813_3",16813,"3",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",885,1716,670706,184,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_3.txt"
"904","16813_3.txt","are at liberty to do anything with in","16813_3",16813,"3",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",885,1716,670706,184,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_3.txt"
"905","16813_3.txt","ty.","16813_3",16813,"3",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",885,1716,670706,184,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_3.txt"
"906","16813_3.txt","the H afternoon he administered bread","16813_3",16813,"3",1842-01-26,"https://articleextractor.org/pages/16813/vtu_kirby_ver02/sn83025661/1842/01/26/ed-1/seq-3/1","Yes","","yes, 94","","x","duplicate","","sn83025661","Vermont telegraph (Brandon [Vt.])",1842,1,26,"seq-3","ed-1",1,"Vermont",885,1716,670706,184,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16813_3.txt"
"907","16822_0.txt","MORE LYNCH LAW .--- Two men named","16822_0",16822,"0",1841-07-29,"https://articleextractor.org/pages/16822/ohi_cousteau_ver02/sn84028889/1841/07/29/ed-1/seq-2/1","Yes","","","","x","A mob lynched two men named Couch and Maythe near Grant county, Kentucky for assaulting a driver. 1841","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1841,7,29,"seq-2","ed-1",1,"Ohio",891,1722,475520,190,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16822_0.txt"
"908","16822_0.txt","Couch and Maythe, were lynched at Willi.","16822_0",16822,"0",1841-07-29,"https://articleextractor.org/pages/16822/ohi_cousteau_ver02/sn84028889/1841/07/29/ed-1/seq-2/1","Yes","","","","x","A mob lynched two men named Couch and Maythe near Grant county, Kentucky for assaulting a driver. 1841","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1841,7,29,"seq-2","ed-1",1,"Ohio",891,1722,475520,190,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16822_0.txt"
"909","16822_0.txt","amstown, Grant county, Ky, last Saturday","16822_0",16822,"0",1841-07-29,"https://articleextractor.org/pages/16822/ohi_cousteau_ver02/sn84028889/1841/07/29/ed-1/seq-2/1","Yes","","","","x","A mob lynched two men named Couch and Maythe near Grant county, Kentucky for assaulting a driver. 1841","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1841,7,29,"seq-2","ed-1",1,"Ohio",891,1722,475520,190,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16822_0.txt"
"910","16822_0.txt","week, for committing a murderous assault up.","16822_0",16822,"0",1841-07-29,"https://articleextractor.org/pages/16822/ohi_cousteau_ver02/sn84028889/1841/07/29/ed-1/seq-2/1","Yes","","","","x","A mob lynched two men named Couch and Maythe near Grant county, Kentucky for assaulting a driver. 1841","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1841,7,29,"seq-2","ed-1",1,"Ohio",891,1722,475520,190,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16822_0.txt"
"911","16822_0.txt","on a drover, named Utterbeck, whom they","16822_0",16822,"0",1841-07-29,"https://articleextractor.org/pages/16822/ohi_cousteau_ver02/sn84028889/1841/07/29/ed-1/seq-2/1","Yes","","","","x","A mob lynched two men named Couch and Maythe near Grant county, Kentucky for assaulting a driver. 1841","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1841,7,29,"seq-2","ed-1",1,"Ohio",891,1722,475520,190,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16822_0.txt"
"912","16822_0.txt","also robbed. The mob went to the jail in","16822_0",16822,"0",1841-07-29,"https://articleextractor.org/pages/16822/ohi_cousteau_ver02/sn84028889/1841/07/29/ed-1/seq-2/1","Yes","","","","x","A mob lynched two men named Couch and Maythe near Grant county, Kentucky for assaulting a driver. 1841","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1841,7,29,"seq-2","ed-1",1,"Ohio",891,1722,475520,190,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16822_0.txt"
"913","16822_0.txt","which they were confined, took them out by","16822_0",16822,"0",1841-07-29,"https://articleextractor.org/pages/16822/ohi_cousteau_ver02/sn84028889/1841/07/29/ed-1/seq-2/1","Yes","","","","x","A mob lynched two men named Couch and Maythe near Grant county, Kentucky for assaulting a driver. 1841","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1841,7,29,"seq-2","ed-1",1,"Ohio",891,1722,475520,190,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16822_0.txt"
"914","16822_0.txt","force, carried them to the epot where they had","16822_0",16822,"0",1841-07-29,"https://articleextractor.org/pages/16822/ohi_cousteau_ver02/sn84028889/1841/07/29/ed-1/seq-2/1","Yes","","","","x","A mob lynched two men named Couch and Maythe near Grant county, Kentucky for assaulting a driver. 1841","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1841,7,29,"seq-2","ed-1",1,"Ohio",891,1722,475520,190,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16822_0.txt"
"915","16822_0.txt","committed the outrage on the drover, and","16822_0",16822,"0",1841-07-29,"https://articleextractor.org/pages/16822/ohi_cousteau_ver02/sn84028889/1841/07/29/ed-1/seq-2/1","Yes","","","","x","A mob lynched two men named Couch and Maythe near Grant county, Kentucky for assaulting a driver. 1841","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1841,7,29,"seq-2","ed-1",1,"Ohio",891,1722,475520,190,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16822_0.txt"
"916","16822_0.txt","hung them both upon a tree. The mob seeme","16822_0",16822,"0",1841-07-29,"https://articleextractor.org/pages/16822/ohi_cousteau_ver02/sn84028889/1841/07/29/ed-1/seq-2/1","Yes","","","","x","A mob lynched two men named Couch and Maythe near Grant county, Kentucky for assaulting a driver. 1841","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1841,7,29,"seq-2","ed-1",1,"Ohio",891,1722,475520,190,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16822_0.txt"
"917","16822_0.txt","to have acted with the utmost order in this","16822_0",16822,"0",1841-07-29,"https://articleextractor.org/pages/16822/ohi_cousteau_ver02/sn84028889/1841/07/29/ed-1/seq-2/1","Yes","","","","x","A mob lynched two men named Couch and Maythe near Grant county, Kentucky for assaulting a driver. 1841","","sn84028889","The Ohio Democrat (Canal Dover, Oh...)",1841,7,29,"seq-2","ed-1",1,"Ohio",891,1722,475520,190,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16822_0.txt"
